Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-09-00:00:00) : Hot_Dock / Srovnani ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051252 | REAL : %3.2f %RF051426 | REAL : %4.3f %RF051948 | STRING : %s | ,;
DATE;TIME;1_MT_01;1_MT_02;1_MF_01;Text
2024-01-09;22:48:55;46,20;40,38;473,192; Sync 
2024-01-09;22:49:55;41,64;40,42;0,000; Sync 
2024-01-09;22:50:55;40,29;39,67;0,000; Sync 
2024-01-09;22:51:55;39,88;36,55;0,000; Sync 
2024-01-09;22:52:55;39,61;34,54;0,000; Sync 
2024-01-09;22:53:55;39,35;33,32;0,000; Sync 
2024-01-09;22:54:55;39,15;32,84;0,000; Sync 
2024-01-09;22:55:55;38,88;32,74;0,000; Sync 
2024-01-09;22:56:55;38,58;32,61;0,000; Sync 
2024-01-09;22:57:55;38,26;32,38;0,000; Sync 
2024-01-09;22:58:55;38,03;32,17;0,000; Sync 
2024-01-09;22:59:55;37,68;31,85;0,000; Sync 
2024-01-09;23:00:55;37,39;31,59;0,000; Sync 
2024-01-09;23:01:55;37,08;31,26;0,000; Sync 
2024-01-09;23:02:55;36,82;31,03;0,000; Sync 
2024-01-09;23:03:55;36,47;30,67;0,000; Sync 
2024-01-09;23:04:55;36,22;30,43;0,000; Sync 
2024-01-09;23:05:55;35,94;30,10;0,000; Sync 
2024-01-09;23:06:55;35,72;29,88;0,000; Sync 
2024-01-09;23:07:55;35,44;29,57;0,000; Sync 
2024-01-09;23:08:55;35,09;29,31;0,000; Sync 
2024-01-09;23:09:55;34,86;29,07;0,000; Sync 
2024-01-09;23:10:55;34,60;28,84;0,000; Sync 
2024-01-09;23:11:55;34,37;28,64;0,000; Sync 
2024-01-09;23:12:55;34,07;28,39;0,000; Sync 
2024-01-09;23:13:55;33,83;28,15;0,000; Sync 
2024-01-09;23:14:55;33,61;27,93;0,000; Sync 
2024-01-09;23:15:55;33,38;27,76;0,000; Sync 
2024-01-09;23:16:55;33,09;27,52;0,000; Sync 
2024-01-09;23:17:55;32,83;27,32;0,000; Sync 
2024-01-09;23:18:55;32,60;27,13;0,000; Sync 
2024-01-09;23:19:55;32,42;26,96;0,000; Sync 
2024-01-09;23:20:55;32,15;26,74;0,000; Sync 
2024-01-09;23:21:55;31,91;26,54;0,000; Sync 
2024-01-09;23:22:55;31,69;26,29;0,000; Sync 
2024-01-09;23:23:55;31,48;26,10;0,000; Sync 
2024-01-09;23:24:55;31,27;25,77;0,000; Sync 
2024-01-09;23:25:55;31,04;25,57;0,000; Sync 
2024-01-09;23:26:55;30,86;25,39;0,000; Sync 
2024-01-09;23:27:55;30,68;25,23;0,000; Sync 
2024-01-09;23:28:55;30,48;25,08;0,000; Sync 
2024-01-09;23:29:55;30,28;24,92;0,000; Sync 
2024-01-09;23:30:55;30,08;24,76;0,000; Sync 
2024-01-09;23:31:55;29,88;24,61;0,000; Sync 
2024-01-09;23:32:55;29,66;24,41;0,000; Sync 
2024-01-09;23:33:55;29,51;24,27;0,000; Sync 
2024-01-09;23:34:55;29,32;24,11;0,000; Sync 
2024-01-09;23:35:55;29,17;23,97;0,000; Sync 
2024-01-09;23:36:55;28,93;23,79;0,000; Sync 
2024-01-09;23:37:55;28,78;23,67;0,000; Sync 
2024-01-09;23:38:55;28,64;23,53;0,000; Sync 
2024-01-09;23:39:55;28,46;23,36;0,000; Sync 
2024-01-09;23:40:55;28,30;23,23;0,000; Sync 
2024-01-09;23:41:55;28,17;23,07;0,000; Sync 
2024-01-09;23:42:55;28,03;22,90;0,000; Sync 
2024-01-09;23:43:55;27,88;22,73;0,000; Sync 
2024-01-09;23:44:55;27,73;22,58;0,000; Sync 
2024-01-09;23:45:55;27,60;22,44;0,000; Sync 
2024-01-09;23:46:55;27,41;22,28;0,000; Sync 
2024-01-09;23:47:55;27,24;22,14;0,000; Sync 
2024-01-09;23:48:55;27,13;22,07;0,000; Sync 
2024-01-09;23:49:55;27,00;21,93;0,000; Sync 
2024-01-09;23:50:55;26,83;21,77;0,000; Sync 
2024-01-09;23:51:55;26,75;21,62;0,000; Sync 
2024-01-09;23:52:55;26,71;21,47;0,000; Sync 
2024-01-09;23:53:55;26,72;21,33;0,000; Sync 
2024-01-09;23:54:55;26,68;21,18;0,000; Sync 
2024-01-09;23:55:55;26,60;20,99;0,000; Sync 
2024-01-09;23:56:55;26,47;20,83;0,000; Sync 
2024-01-09;23:57:55;26,32;20,68;0,000; Sync 
2024-01-09;23:58:55;26,14;20,57;0,000; Sync 
2024-01-09;23:59:55;25,97;20,48;0,000; Sync 
2024-01-10;00:00:00;25,98;20,48;0,000;
